source,symbol,signal_i,signal_time,entry_time,exit_time,score,outcome,exit_offset,realized_ret
okx,GMX_USDT_SWAP,15075,2025-11-07 16:30:00+00:00,2025-11-07 16:45:00+00:00,2025-11-07 18:30:00+00:00,0.03292466298619622,tp,7,0.0568224705353526
okx,SOPH_USDT_SWAP,15069,2025-11-07 16:30:00+00:00,2025-11-07 16:45:00+00:00,2025-11-07 18:45:00+00:00,0.028299696717242473,tp,8,0.0522468354589062
okx,ACH_USDT_SWAP,15085,2025-11-07 16:30:00+00:00,2025-11-07 16:45:00+00:00,2025-11-07 18:30:00+00:00,0.026912344085092126,tp,7,0.063356387735181
okx,RVN_USDT_SWAP,15070,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 10:00:00+00:00,0.0440589188848598,sl,68,-0.0294445444007825
okx,ENJ_USDT_SWAP,15078,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-07 21:30:00+00:00,0.04191844820291579,tp,18,0.0740783034062138
okx,OKB_USDT_SWAP,6203,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 11:00:00+00:00,0.040763265954140884,timeout,72,0.0227589029881294
okx,JTO_USDT_SWAP,15173,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 11:00:00+00:00,0.03717577467450692,timeout,72,0.0301520059805631
okx,LINK_USDT_SWAP,15173,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 11:00:00+00:00,0.03355080617287879,timeout,72,0.0201485308362932
okx,CELO_USDT_SWAP,15080,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 02:45:00+00:00,0.028766154552325198,tp,39,0.0755076209694758
okx,HBAR_USDT_SWAP,15174,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 11:00:00+00:00,0.027242451316125328,timeout,72,0.01826378453358
okx,WOO_USDT_SWAP,15068,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 02:30:00+00:00,0.026797335353989142,tp,38,0.0686177111995347
okx,PI_USDT_SWAP,15172,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 11:00:00+00:00,0.025974227301290842,timeout,72,-0.002659574468085
okx,LPT_USDT_SWAP,15074,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 11:00:00+00:00,0.025701949307773222,timeout,72,0.0175629187036032
okx,MOODENG_USDT_SWAP,15073,2025-11-07 16:45:00+00:00,2025-11-07 17:00:00+00:00,2025-11-08 11:00:00+00:00,0.021158795871303187,timeout,72,-0.002653364466143
okx,BRETT_USDT_SWAP,15082,2025-11-07 17:00:00+00:00,2025-11-07 17:15:00+00:00,2025-11-08 11:15:00+00:00,0.040600260036847344,timeout,72,0.0262582056892779
okx,HUMA_USDT_SWAP,15076,2025-11-07 17:00:00+00:00,2025-11-07 17:15:00+00:00,2025-11-08 05:30:00+00:00,0.03326875516455907,sl,49,-0.0232506395769135
okx,RAY_USDT_SWAP,15072,2025-11-07 17:00:00+00:00,2025-11-07 17:15:00+00:00,2025-11-08 11:15:00+00:00,0.021597038243368033,timeout,72,0.0084051271275478
okx,MET_USDT_SWAP,2723,2025-11-07 17:00:00+00:00,2025-11-07 17:15:00+00:00,2025-11-08 05:45:00+00:00,0.02025467671258073,sl,50,-0.0286079432655893
okx,YB_USDT_SWAP,2538,2025-11-07 17:30:00+00:00,2025-11-07 17:45:00+00:00,2025-11-08 04:45:00+00:00,0.038537762700651575,tp,44,0.0736804094256358
okx,0G_USDT_SWAP,4445,2025-11-07 17:45:00+00:00,2025-11-07 18:00:00+00:00,2025-11-08 00:15:00+00:00,0.03125407732177012,tp,25,0.067413167947089
okx,XRP_USDT_SWAP,15175,2025-11-07 17:45:00+00:00,2025-11-07 18:00:00+00:00,2025-11-08 12:00:00+00:00,0.020828519675542494,timeout,72,-0.0059773898730887
okx,H_USDT_SWAP,12240,2025-11-07 18:00:00+00:00,2025-11-07 18:15:00+00:00,2025-11-07 18:45:00+00:00,0.08801641644038291,tp,2,0.2492288730614784
okx,RESOLV_USDT_SWAP,14471,2025-11-08 08:15:00+00:00,2025-11-08 08:30:00+00:00,2025-11-08 09:30:00+00:00,0.05524730031657163,tp,4,0.1235048162142387
okx,LAYER_USDT_SWAP,15183,2025-11-08 19:45:00+00:00,2025-11-08 20:00:00+00:00,2025-11-08 21:15:00+00:00,0.05445539698496531,tp,5,0.0897587977057408
okx,RESOLV_USDT_SWAP,14549,2025-11-09 03:45:00+00:00,2025-11-09 04:00:00+00:00,2025-11-09 05:15:00+00:00,0.06094879032392836,tp,5,0.1416456466662887
okx,GIGGLE_USDT_SWAP,1430,2025-11-09 04:30:00+00:00,2025-11-09 04:45:00+00:00,2025-11-09 07:45:00+00:00,0.10963730906282396,tp,12,0.1760474202927402
okx,STRK_USDT_SWAP,15225,2025-11-09 07:45:00+00:00,2025-11-09 08:00:00+00:00,2025-11-09 08:30:00+00:00,0.03456003423919993,sl,2,-0.0334672507143908
okx,ASTER_USDT_SWAP,4625,2025-11-09 09:15:00+00:00,2025-11-09 09:30:00+00:00,2025-11-09 11:15:00+00:00,0.024309835732951666,tp,7,0.0381258080976889
okx,ZRO_USDT_SWAP,15337,2025-11-09 10:15:00+00:00,2025-11-09 10:30:00+00:00,2025-11-10 01:00:00+00:00,0.048986010955707975,tp,58,0.0588266911831745
okx,SPX_USDT_SWAP,11067,2025-11-09 11:45:00+00:00,2025-11-09 12:00:00+00:00,2025-11-09 19:30:00+00:00,0.031258080508696676,tp,30,0.0532496760160043
okx,TURBO_USDT_SWAP,15245,2025-11-09 13:00:00+00:00,2025-11-09 13:15:00+00:00,2025-11-09 16:15:00+00:00,0.02767222626650434,tp,12,0.0394564523816538
okx,ETHFI_USDT_SWAP,15352,2025-11-09 13:15:00+00:00,2025-11-09 13:30:00+00:00,2025-11-09 19:45:00+00:00,0.020446991715223434,tp,25,0.0359226543091755
okx,GRASS_USDT_SWAP,15255,2025-11-09 13:30:00+00:00,2025-11-09 13:45:00+00:00,2025-11-09 16:45:00+00:00,0.036362186982533115,tp,12,0.0555755646083921
okx,2Z_USDT_SWAP,3650,2025-11-09 13:30:00+00:00,2025-11-09 13:45:00+00:00,2025-11-10 07:45:00+00:00,0.024260933246199854,timeout,72,-0.002018163471241
okx,USELESS_USDT_SWAP,10287,2025-11-09 13:45:00+00:00,2025-11-09 14:00:00+00:00,2025-11-09 16:15:00+00:00,0.028266221715422948,tp,9,0.0735828590364875
okx,MOODENG_USDT_SWAP,15253,2025-11-09 13:45:00+00:00,2025-11-09 14:00:00+00:00,2025-11-09 16:15:00+00:00,0.02485650517978073,tp,9,0.0385080406758244
okx,WIF_USDT_SWAP,15250,2025-11-09 14:15:00+00:00,2025-11-09 14:30:00+00:00,2025-11-10 08:30:00+00:00,0.021176642074126558,timeout,72,0.0160083160083159
okx,POPCAT_USDT_SWAP,15253,2025-11-09 14:15:00+00:00,2025-11-09 14:30:00+00:00,2025-11-10 08:30:00+00:00,0.02048028885142522,timeout,72,-0.0006906077348067
okx,ARKM_USDT_SWAP,15267,2025-11-09 14:30:00+00:00,2025-11-09 14:45:00+00:00,2025-11-10 08:45:00+00:00,0.02784830421554567,timeout,72,0.0041506077675659
okx,ENA_USDT_SWAP,5116,2025-11-09 14:30:00+00:00,2025-11-09 14:45:00+00:00,2025-11-10 01:15:00+00:00,0.023501006302568316,tp,42,0.0556300473748367
okx,INIT_USDT_SWAP,15258,2025-11-09 14:30:00+00:00,2025-11-09 14:45:00+00:00,2025-11-09 16:30:00+00:00,0.02099496882426352,tp,7,0.0430064984260147
okx,ANIME_USDT_SWAP,15167,2025-11-09 14:30:00+00:00,2025-11-09 14:45:00+00:00,2025-11-09 18:45:00+00:00,0.02022368550952344,tp,16,0.034195332721304
okx,BOME_USDT_SWAP,15265,2025-11-09 14:45:00+00:00,2025-11-09 15:00:00+00:00,2025-11-10 01:00:00+00:00,0.03479958437321848,tp,40,0.0451491440565985
okx,PENDLE_USDT_SWAP,5115,2025-11-09 14:45:00+00:00,2025-11-09 15:00:00+00:00,2025-11-10 01:00:00+00:00,0.02802196902942207,tp,40,0.04110646249374
okx,ENS_USDT_SWAP,15262,2025-11-09 14:45:00+00:00,2025-11-09 15:00:00+00:00,2025-11-10 09:00:00+00:00,0.024759427106712605,timeout,72,0.0167661267405512
okx,PNUT_USDT_SWAP,15255,2025-11-09 14:45:00+00:00,2025-11-09 15:00:00+00:00,2025-11-09 16:00:00+00:00,0.02386387958953498,tp,4,0.040057448325939
okx,MANA_USDT_SWAP,15158,2025-11-09 14:45:00+00:00,2025-11-09 15:00:00+00:00,2025-11-10 09:00:00+00:00,0.02222342373186912,timeout,72,-0.0008591065292096
okx,ZIL_USDT_SWAP,15251,2025-11-09 14:45:00+00:00,2025-11-09 15:00:00+00:00,2025-11-10 09:00:00+00:00,0.02174913768889342,timeout,72,-0.0106138107416881
okx,XRP_USDT_SWAP,15355,2025-11-09 14:45:00+00:00,2025-11-09 15:00:00+00:00,2025-11-09 23:15:00+00:00,0.0211162954256301,tp,33,0.028186494250689
okx,IMX_USDT_SWAP,15260,2025-11-09 15:00:00+00:00,2025-11-09 15:15:00+00:00,2025-11-10 03:15:00+00:00,0.02430667173171636,tp,48,0.0478078303731919
okx,NEIRO_USDT_SWAP,15259,2025-11-09 15:15:00+00:00,2025-11-09 15:30:00+00:00,2025-11-10 09:30:00+00:00,0.03332491993551707,timeout,72,0.0162037037037037
okx,AUCTION_USDT_SWAP,15269,2025-11-09 15:15:00+00:00,2025-11-09 15:30:00+00:00,2025-11-10 09:30:00+00:00,0.020970034286353453,timeout,72,0.0093839866807929
okx,WLFI_USDT_SWAP,7497,2025-11-09 15:15:00+00:00,2025-11-09 15:30:00+00:00,2025-11-10 00:45:00+00:00,0.020532540570789178,tp,37,0.0423067659264586
okx,RENDER_USDT_SWAP,15258,2025-11-09 15:30:00+00:00,2025-11-09 15:45:00+00:00,2025-11-09 16:45:00+00:00,0.030167100093674203,sl,4,-0.0257155229683951
okx,PENGU_USDT_SWAP,15360,2025-11-09 15:30:00+00:00,2025-11-09 15:45:00+00:00,2025-11-10 04:15:00+00:00,0.028559783778623546,tp,50,0.0496433703628533
okx,EIGEN_USDT_SWAP,15363,2025-11-09 15:45:00+00:00,2025-11-09 16:00:00+00:00,2025-11-09 22:00:00+00:00,0.051233940019704834,tp,24,0.0594957469051569
okx,APT_USDT_SWAP,15364,2025-11-09 15:45:00+00:00,2025-11-09 16:00:00+00:00,2025-11-09 20:00:00+00:00,0.028259039219023917,tp,16,0.0429865369513589
okx,ACT_USDT_SWAP,15274,2025-11-09 15:45:00+00:00,2025-11-09 16:00:00+00:00,2025-11-09 16:15:00+00:00,0.026612838745175022,sl,1,-0.0569953999563742
okx,EDEN_USDT_SWAP,3857,2025-11-09 15:45:00+00:00,2025-11-09 16:00:00+00:00,2025-11-09 17:15:00+00:00,0.022528322454084496,tp,5,0.0467021971334058
okx,HBAR_USDT_SWAP,15362,2025-11-09 15:45:00+00:00,2025-11-09 16:00:00+00:00,2025-11-10 00:45:00+00:00,0.021647967462775274,tp,35,0.032850084488184
okx,W_USDT_SWAP,15257,2025-11-09 16:00:00+00:00,2025-11-09 16:15:00+00:00,2025-11-10 05:00:00+00:00,0.040351645837157966,tp,51,0.0499401821667508
okx,GALA_USDT_SWAP,15363,2025-11-09 16:00:00+00:00,2025-11-09 16:15:00+00:00,2025-11-10 05:15:00+00:00,0.039607984230032686,tp,52,0.0477664179348868
okx,BIO_USDT_SWAP,15270,2025-11-09 16:00:00+00:00,2025-11-09 16:15:00+00:00,2025-11-10 10:15:00+00:00,0.029190874222945563,timeout,72,0.0209210200544689
okx,ONDO_USDT_SWAP,15362,2025-11-09 16:00:00+00:00,2025-11-09 16:15:00+00:00,2025-11-10 01:00:00+00:00,0.026701499550530867,tp,35,0.0399904791364229
okx,PYTH_USDT_SWAP,15261,2025-11-09 16:15:00+00:00,2025-11-09 16:30:00+00:00,2025-11-10 06:45:00+00:00,0.029834526735541596,tp,57,0.0495811640332124
okx,VIRTUAL_USDT_SWAP,15362,2025-11-09 16:30:00+00:00,2025-11-09 16:45:00+00:00,2025-11-10 00:30:00+00:00,0.06615167339139097,tp,31,0.0739689964793404
okx,TAO_USDT_SWAP,15260,2025-11-09 16:30:00+00:00,2025-11-09 16:45:00+00:00,2025-11-10 05:15:00+00:00,0.04303415227752398,tp,50,0.0536357161003056
okx,ALGO_USDT_SWAP,15276,2025-11-09 16:30:00+00:00,2025-11-09 16:45:00+00:00,2025-11-10 00:15:00+00:00,0.027260157598417028,sl,30,-0.0155090217504324
okx,RECALL_USDT_SWAP,986,2025-11-09 16:45:00+00:00,2025-11-09 17:00:00+00:00,2025-11-09 18:45:00+00:00,0.023291975182364037,sl,7,-0.0219278777195794
okx,ATOM_USDT_SWAP,15369,2025-11-09 17:00:00+00:00,2025-11-09 17:15:00+00:00,2025-11-10 11:15:00+00:00,0.02272466482870531,timeout,72,0.0266351989211057
okx,BABY_USDT_SWAP,15276,2025-11-09 17:15:00+00:00,2025-11-09 17:30:00+00:00,2025-11-10 01:00:00+00:00,0.029620035896112805,tp,30,0.039930029680681
okx,HOME_USDT_SWAP,14336,2025-11-09 18:15:00+00:00,2025-11-09 18:30:00+00:00,2025-11-10 12:30:00+00:00,0.021563429339971407,timeout,72,0.0285714285714286
okx,XPL_USDT_SWAP,7044,2025-11-09 20:00:00+00:00,2025-11-09 20:15:00+00:00,2025-11-09 22:30:00+00:00,0.06023573885034913,tp,9,0.0801024834877965
okx,MON_USDT_SWAP,2967,2025-11-10 05:45:00+00:00,2025-11-10 06:00:00+00:00,2025-11-10 08:30:00+00:00,0.020235686728539464,sl,10,-0.0288924344997579
okx,SUSHI_USDT_SWAP,15374,2025-11-10 21:00:00+00:00,2025-11-10 21:15:00+00:00,2025-11-10 22:00:00+00:00,0.04069985940953268,tp,3,0.0613147482138898
okx,DYDX_USDT_SWAP,15387,2025-11-10 21:45:00+00:00,2025-11-10 22:00:00+00:00,2025-11-11 06:15:00+00:00,0.026761767853884604,sl,33,-0.0265316138838048
okx,BABY_USDT_SWAP,15441,2025-11-11 10:30:00+00:00,2025-11-11 10:45:00+00:00,2025-11-11 14:00:00+00:00,0.048728131962349944,tp,13,0.0668837856344441
okx,STX_USDT_SWAP,15450,2025-11-11 16:00:00+00:00,2025-11-11 16:15:00+00:00,2025-11-11 19:15:00+00:00,0.02542964077823931,sl,12,-0.0217761436478618
okx,ASTER_USDT_SWAP,4889,2025-11-12 03:15:00+00:00,2025-11-12 03:30:00+00:00,2025-11-12 11:00:00+00:00,0.023083371357652004,tp,30,0.060829794499424
okx,POPCAT_USDT_SWAP,15502,2025-11-12 04:30:00+00:00,2025-11-12 04:45:00+00:00,2025-11-12 08:45:00+00:00,0.040324192428394336,tp,16,0.0573564557888621
okx,SKY_USDT_SWAP,5938,2025-11-12 08:00:00+00:00,2025-11-12 08:15:00+00:00,2025-11-12 09:15:00+00:00,0.03161680377916299,tp,4,0.0422794032325559
okx,VANA_USDT_SWAP,15514,2025-11-12 08:15:00+00:00,2025-11-12 08:30:00+00:00,2025-11-12 13:30:00+00:00,0.024308430456686677,tp,20,0.0403151382496034
okx,MAGIC_USDT_SWAP,15521,2025-11-12 08:30:00+00:00,2025-11-12 08:45:00+00:00,2025-11-12 16:00:00+00:00,0.022345238327245828,sl,29,-0.0277143850872277
okx,LINEA_USDT_SWAP,6893,2025-11-12 09:15:00+00:00,2025-11-12 09:30:00+00:00,2025-11-12 13:00:00+00:00,0.022995354666111304,tp,14,0.0369670416608234
okx,ZORA_USDT_SWAP,3223,2025-11-13 01:15:00+00:00,2025-11-13 01:30:00+00:00,2025-11-13 13:45:00+00:00,0.024449196901007053,sl,49,-0.0491272714178591
okx,YFI_USDT_SWAP,15595,2025-11-13 04:45:00+00:00,2025-11-13 05:00:00+00:00,2025-11-13 12:30:00+00:00,0.020439896261376,tp,30,0.0340947348146372
okx,SYRUP_USDT_SWAP,12763,2025-11-13 05:15:00+00:00,2025-11-13 05:30:00+00:00,2025-11-13 08:30:00+00:00,0.0238220372586654,tp,12,0.0397465058310317
okx,RESOLV_USDT_SWAP,14951,2025-11-13 08:15:00+00:00,2025-11-13 08:30:00+00:00,2025-11-13 10:30:00+00:00,0.021807605904299227,sl,8,-0.0558475724471363
okx,APR_USDT_SWAP,1997,2025-11-14 01:15:00+00:00,2025-11-14 01:30:00+00:00,2025-11-14 06:45:00+00:00,0.06534806238522457,tp,21,0.0799338493408012
okx,DYDX_USDT_SWAP,15711,2025-11-14 06:45:00+00:00,2025-11-14 07:00:00+00:00,2025-11-14 08:00:00+00:00,0.034307286319484424,tp,4,0.0762162145139744
okx,ZEC_USDT_SWAP,800,2025-11-14 11:15:00+00:00,2025-11-14 11:30:00+00:00,2025-11-14 13:15:00+00:00,0.0662573662070383,tp,7,0.0811881020199165
okx,DASH_USDT_SWAP,803,2025-11-14 11:45:00+00:00,2025-11-14 12:00:00+00:00,2025-11-14 12:45:00+00:00,0.042954070069506425,sl,3,-0.0255272113595083
okx,STRK_USDT_SWAP,15728,2025-11-14 13:30:00+00:00,2025-11-14 13:45:00+00:00,2025-11-14 14:45:00+00:00,0.04015710789889409,tp,4,0.1099104466700475
okx,ASTER_USDT_SWAP,5134,2025-11-14 16:30:00+00:00,2025-11-14 16:45:00+00:00,2025-11-14 20:45:00+00:00,0.03135942286602141,sl,16,-0.0287337487578334
okx,LA_USDT_SWAP,14811,2025-11-14 16:45:00+00:00,2025-11-14 17:00:00+00:00,2025-11-15 03:30:00+00:00,0.024418679069850863,tp,42,0.0827204281568851
okx,SOON_USDT_SWAP,15753,2025-11-14 19:30:00+00:00,2025-11-14 19:45:00+00:00,2025-11-14 20:00:00+00:00,0.08314858794566347,tp,1,0.2060511464867556
okx,LTC_USDT_SWAP,15757,2025-11-14 19:45:00+00:00,2025-11-14 20:00:00+00:00,2025-11-14 20:45:00+00:00,0.022719343836049018,sl,3,-0.0218016276159723
okx,MINA_USDT_SWAP,15780,2025-11-15 01:30:00+00:00,2025-11-15 01:45:00+00:00,2025-11-15 08:30:00+00:00,0.02222529939402882,sl,27,-0.0292244855518549
okx,LTC_USDT_SWAP,15782,2025-11-15 02:00:00+00:00,2025-11-15 02:15:00+00:00,2025-11-15 13:15:00+00:00,0.024228640251212602,tp,44,0.0534172641551191
okx,TRB_USDT_SWAP,15792,2025-11-15 05:30:00+00:00,2025-11-15 05:45:00+00:00,2025-11-15 15:00:00+00:00,0.0696037829594054,tp,37,0.0739860690873344
okx,0G_USDT_SWAP,5201,2025-11-15 14:45:00+00:00,2025-11-15 15:00:00+00:00,2025-11-15 16:00:00+00:00,0.023743503888119816,tp,4,0.0510484603695753
okx,STRK_USDT_SWAP,15835,2025-11-15 16:15:00+00:00,2025-11-15 16:30:00+00:00,2025-11-15 18:00:00+00:00,0.08254510324950132,tp,6,0.1155092681530467
okx,ZORA_USDT_SWAP,3511,2025-11-16 01:15:00+00:00,2025-11-16 01:30:00+00:00,2025-11-16 11:30:00+00:00,0.024579221053682484,sl,40,-0.036640333487331
okx,SYRUP_USDT_SWAP,13044,2025-11-16 03:30:00+00:00,2025-11-16 03:45:00+00:00,2025-11-16 16:30:00+00:00,0.021771700025357072,sl,51,-0.0222330966285552
okx,RESOLV_USDT_SWAP,15226,2025-11-16 05:00:00+00:00,2025-11-16 05:15:00+00:00,2025-11-16 06:15:00+00:00,0.0833506755685273,tp,4,0.136012015267473
okx,ACT_USDT_SWAP,15976,2025-11-16 23:15:00+00:00,2025-11-16 23:30:00+00:00,2025-11-17 04:00:00+00:00,0.02698933211735539,tp,18,0.0631813757972448
okx,NMR_USDT_SWAP,15978,2025-11-17 03:15:00+00:00,2025-11-17 03:30:00+00:00,2025-11-17 05:45:00+00:00,0.033240753755356615,tp,9,0.0459483799651427
okx,ZEN_USDT_SWAP,1339,2025-11-17 04:45:00+00:00,2025-11-17 05:00:00+00:00,2025-11-17 06:45:00+00:00,0.02587653385508103,sl,7,-0.0400694154313103
okx,UNI_USDT_SWAP,16097,2025-11-17 08:00:00+00:00,2025-11-17 08:15:00+00:00,2025-11-17 14:00:00+00:00,0.021590598546602488,sl,23,-0.0294217142400952
okx,LAB_USDT_SWAP,1542,2025-11-17 13:30:00+00:00,2025-11-17 13:45:00+00:00,2025-11-17 14:00:00+00:00,0.026011691175455008,sl,1,-0.0357234951968215
okx,MINA_USDT_SWAP,16027,2025-11-17 15:15:00+00:00,2025-11-17 15:30:00+00:00,2025-11-17 17:00:00+00:00,0.02856723673395662,tp,6,0.0742288976957272
okx,YB_USDT_SWAP,3501,2025-11-17 18:15:00+00:00,2025-11-17 18:30:00+00:00,2025-11-18 12:30:00+00:00,0.03830678109494483,timeout,72,-0.00516553181498
okx,XPL_USDT_SWAP,7815,2025-11-17 20:45:00+00:00,2025-11-17 21:00:00+00:00,2025-11-18 15:00:00+00:00,0.02943176030512358,timeout,72,0.0227085053674649
okx,HYPE_USDT_SWAP,16164,2025-11-18 00:15:00+00:00,2025-11-18 00:30:00+00:00,2025-11-18 05:15:00+00:00,0.025586870768980963,tp,19,0.0465756273026483
okx,RESOLV_USDT_SWAP,15402,2025-11-18 01:00:00+00:00,2025-11-18 01:15:00+00:00,2025-11-18 05:15:00+00:00,0.0795397570751035,tp,16,0.1071348260412947
okx,SUSHI_USDT_SWAP,16068,2025-11-18 02:30:00+00:00,2025-11-18 02:45:00+00:00,2025-11-18 20:45:00+00:00,0.024389018458679527,timeout,72,0.0173559031497749
okx,EDEN_USDT_SWAP,4678,2025-11-18 05:00:00+00:00,2025-11-18 05:15:00+00:00,2025-11-18 23:15:00+00:00,0.0228084453632555,timeout,72,0.0303030303030302
okx,GRASS_USDT_SWAP,16086,2025-11-18 05:15:00+00:00,2025-11-18 05:30:00+00:00,2025-11-18 14:45:00+00:00,0.036856826378101365,tp,37,0.0733767826626696
okx,ASTER_USDT_SWAP,5476,2025-11-18 06:00:00+00:00,2025-11-18 06:15:00+00:00,2025-11-18 09:45:00+00:00,0.05327308728122742,tp,14,0.0750046218203686
okx,USELESS_USDT_SWAP,11133,2025-11-18 09:15:00+00:00,2025-11-18 09:30:00+00:00,2025-11-19 03:30:00+00:00,0.059284376672959466,timeout,72,0.0008278145695364
okx,BEAT_USDT_SWAP,553,2025-11-18 10:30:00+00:00,2025-11-18 10:45:00+00:00,2025-11-19 04:45:00+00:00,0.04561115363961988,timeout,72,-0.0642054574638844
okx,GLM_USDT_SWAP,16108,2025-11-18 10:30:00+00:00,2025-11-18 10:45:00+00:00,2025-11-19 04:45:00+00:00,0.030307140447718994,timeout,72,0.0324032403240324
okx,BICO_USDT_SWAP,16130,2025-11-18 14:45:00+00:00,2025-11-18 15:00:00+00:00,2025-11-18 15:45:00+00:00,0.033043530115084936,tp,3,0.0520339537121035
okx,MERL_USDT_SWAP,16124,2025-11-18 15:30:00+00:00,2025-11-18 15:45:00+00:00,2025-11-19 09:45:00+00:00,0.024540461829019464,timeout,72,-0.0001109200820808
okx,NEIRO_USDT_SWAP,16125,2025-11-18 15:45:00+00:00,2025-11-18 16:00:00+00:00,2025-11-19 05:15:00+00:00,0.02576137106109092,sl,53,-0.0215125573908296
okx,ORDER_USDT_SWAP,4709,2025-11-18 16:30:00+00:00,2025-11-18 16:45:00+00:00,2025-11-18 18:00:00+00:00,0.030035224327217017,sl,5,-0.0341169698898045
okx,APR_USDT_SWAP,2443,2025-11-18 16:45:00+00:00,2025-11-18 17:00:00+00:00,2025-11-18 22:45:00+00:00,0.020633829505592078,tp,23,0.0596776316999989
okx,LQTY_USDT_SWAP,16136,2025-11-18 18:15:00+00:00,2025-11-18 18:30:00+00:00,2025-11-18 21:45:00+00:00,0.04076803262307437,tp,13,0.0583493874227516
okx,WCT_USDT_SWAP,16157,2025-11-19 01:00:00+00:00,2025-11-19 01:15:00+00:00,2025-11-19 05:30:00+00:00,0.02603288064808632,sl,17,-0.0440616375744147
okx,BEAT_USDT_SWAP,644,2025-11-19 09:15:00+00:00,2025-11-19 09:30:00+00:00,2025-11-20 03:30:00+00:00,0.052823776090960055,timeout,72,0.0567230443974631
okx,INJ_USDT_SWAP,16299,2025-11-19 10:15:00+00:00,2025-11-19 10:30:00+00:00,2025-11-19 14:30:00+00:00,0.026551708067021437,sl,16,-0.0214213793261393
okx,GRASS_USDT_SWAP,16243,2025-11-19 20:30:00+00:00,2025-11-19 20:45:00+00:00,2025-11-20 02:00:00+00:00,0.08917945979713542,tp,21,0.107423609911593
okx,MAGIC_USDT_SWAP,16243,2025-11-19 21:00:00+00:00,2025-11-19 21:15:00+00:00,2025-11-20 15:15:00+00:00,0.04869784614033375,timeout,72,-0.0038332925536253
okx,ZORA_USDT_SWAP,3880,2025-11-19 21:30:00+00:00,2025-11-19 21:45:00+00:00,2025-11-20 03:15:00+00:00,0.027627782491870742,tp,22,0.0878186336513975
okx,FARTCOIN_USDT_SWAP,16258,2025-11-20 00:00:00+00:00,2025-11-20 00:15:00+00:00,2025-11-20 05:15:00+00:00,0.058733845655334974,tp,20,0.0798570666517379
okx,HYPE_USDT_SWAP,16355,2025-11-20 00:00:00+00:00,2025-11-20 00:15:00+00:00,2025-11-20 16:15:00+00:00,0.025797921174063137,sl,64,-0.0175789714229404
okx,VANA_USDT_SWAP,16256,2025-11-20 01:45:00+00:00,2025-11-20 02:00:00+00:00,2025-11-20 09:30:00+00:00,0.02382165939258776,tp,30,0.0311945273581069
okx,ATOM_USDT_SWAP,16364,2025-11-20 01:45:00+00:00,2025-11-20 02:00:00+00:00,2025-11-20 05:00:00+00:00,0.021659909855111827,tp,12,0.0339664200395755
okx,INIT_USDT_SWAP,16264,2025-11-20 02:00:00+00:00,2025-11-20 02:15:00+00:00,2025-11-20 10:30:00+00:00,0.03306254014532486,tp,33,0.0489655773473696
okx,AEVO_USDT_SWAP,16275,2025-11-20 02:15:00+00:00,2025-11-20 02:30:00+00:00,2025-11-20 09:30:00+00:00,0.028513356236259474,tp,28,0.0375596035287733
okx,SSV_USDT_SWAP,16260,2025-11-20 02:30:00+00:00,2025-11-20 02:45:00+00:00,2025-11-20 13:00:00+00:00,0.02988634059223951,tp,41,0.0369339312933025
okx,APT_USDT_SWAP,16368,2025-11-20 02:45:00+00:00,2025-11-20 03:00:00+00:00,2025-11-20 16:15:00+00:00,0.024797000505473017,sl,53,-0.0138882515159591
okx,PENGU_USDT_SWAP,16367,2025-11-20 03:15:00+00:00,2025-11-20 03:30:00+00:00,2025-11-20 16:15:00+00:00,0.035874824334718586,sl,51,-0.0181965596360165
okx,LAB_USDT_SWAP,1819,2025-11-20 10:45:00+00:00,2025-11-20 11:00:00+00:00,2025-11-20 11:45:00+00:00,0.0349632429770686,tp,3,0.0646380379123521
okx,KGEN_USDT_SWAP,3199,2025-11-20 12:15:00+00:00,2025-11-20 12:30:00+00:00,2025-11-20 14:45:00+00:00,0.022429049863368057,tp,9,0.038949780729617
okx,JELLYJELLY_USDT_SWAP,16311,2025-11-20 13:45:00+00:00,2025-11-20 14:00:00+00:00,2025-11-20 15:00:00+00:00,0.056276841163615136,tp,4,0.1214873121402144
okx,PIEVERSE_USDT_SWAP,444,2025-11-20 18:30:00+00:00,2025-11-20 18:45:00+00:00,2025-11-20 19:00:00+00:00,0.09639057215028778,tp,1,0.2028806504025631
okx,SENT_USDT_SWAP,592,2025-11-20 19:00:00+00:00,2025-11-20 19:15:00+00:00,2025-11-20 20:45:00+00:00,0.03867346935944893,sl,6,-0.0585014003812045
